x_m	y_m
-1.7996228665909488	6.561379938378036
-1.6934526649538229	6.175551635497825
-1.5869786003481134	5.789785626527905
-1.480269212089006	5.404066137817474
-1.3733930394916796	5.018377155507837
-1.2664186218713087	4.632703066086778
-1.1594144184737813	4.247027855695614
-1.0524488885449803	3.861335750683531
-0.9455907315386788	3.4756108172611464
-0.8389083266314571	3.089837441916229
-0.7324702131385004	2.70399953072081
-0.6263449303749882	2.3180813900933654
-0.5206010977253912	1.9320671663138058
-0.41530701429700984	1.5459410056620246
-0.310531379543606	1.1596870544179219
-0.2063426527110625	0.7732894588614019
-0.10280937311456995	0.38673236527236443
